SectorSourceName,LevelName,Sector,SectorLevel
NAICS_2012_Code,NAICS_5,32532,4
NAICS_2012_Code,NAICS_5,32541,4
NAICS_2012_Code,NAICS_5,32551,4
NAICS_2012_Code,NAICS_5,32552,4
NAICS_2012_Code,NAICS_5,32561,4
NAICS_2012_Code,NAICS_5,32562,4
NAICS_2012_Code,NAICS_5,32591,4
NAICS_2012_Code,NAICS_5,32592,4
NAICS_2012_Code,NAICS_5,32599,4
NAICS_2012_Code,NAICS_5,32611,4
NAICS_2012_Code,NAICS_5,32612,4
NAICS_2012_Code,NAICS_5,32613,4
NAICS_2012_Code,NAICS_5,32614,4
NAICS_2012_Code,NAICS_5,32615,4
NAICS_2012_Code,NAICS_5,32616,4
NAICS_2012_Code,NAICS_5,32619,4
NAICS_2012_Code,NAICS_5,32621,4
NAICS_2012_Code,NAICS_5,32622,4
NAICS_2012_Code,NAICS_5,32629,4
NAICS_2012_Code,NAICS_5,32711,4
NAICS_2012_Code,NAICS_5,32712,4
NAICS_2012_Code,NAICS_5,32721,4
NAICS_2012_Code,NAICS_5,32731,4
NAICS_2012_Code,NAICS_5,32732,4
NAICS_2012_Code,NAICS_5,32733,4
NAICS_2012_Code,NAICS_5,32739,4
NAICS_2012_Code,NAICS_5,32741,4
NAICS_2012_Code,NAICS_5,32742,4
NAICS_2012_Code,NAICS_5,32791,4
NAICS_2012_Code,NAICS_5,32799,4
NAICS_2012_Code,NAICS_5,33111,4
NAICS_2012_Code,NAICS_5,33121,4
NAICS_2012_Code,NAICS_5,33122,4
NAICS_2012_Code,NAICS_5,33131,4
NAICS_2012_Code,NAICS_5,33141,4
NAICS_2012_Code,NAICS_5,33142,4
NAICS_2012_Code,NAICS_5,33149,4
NAICS_2012_Code,NAICS_5,33151,4
NAICS_2012_Code,NAICS_5,33152,4
NAICS_2012_Code,NAICS_5,33211,4
NAICS_2012_Code,NAICS_5,33221,4
NAICS_2012_Code,NAICS_5,33231,4
NAICS_2012_Code,NAICS_5,33232,4
NAICS_2012_Code,NAICS_5,33241,4
NAICS_2012_Code,NAICS_5,33242,4
NAICS_2012_Code,NAICS_5,33243,4
NAICS_2012_Code,NAICS_5,33251,4
NAICS_2012_Code,NAICS_5,33261,4
NAICS_2012_Code,NAICS_5,33271,4
NAICS_2012_Code,NAICS_5,33272,4
NAICS_2012_Code,NAICS_5,33281,4
NAICS_2012_Code,NAICS_5,33291,4
NAICS_2012_Code,NAICS_5,33299,4
NAICS_2012_Code,NAICS_5,33311,4
NAICS_2012_Code,NAICS_5,33312,4
NAICS_2012_Code,NAICS_5,33313,4
NAICS_2012_Code,NAICS_5,33324,4
NAICS_2012_Code,NAICS_5,33331,4
NAICS_2012_Code,NAICS_5,33341,4
NAICS_2012_Code,NAICS_5,33351,4
NAICS_2012_Code,NAICS_5,33361,4
NAICS_2012_Code,NAICS_5,33391,4
NAICS_2012_Code,NAICS_5,33392,4
NAICS_2012_Code,NAICS_5,33399,4
NAICS_2012_Code,NAICS_5,33411,4
NAICS_2012_Code,NAICS_5,33421,4
NAICS_2012_Code,NAICS_5,33422,4
NAICS_2012_Code,NAICS_5,33429,4
NAICS_2012_Code,NAICS_5,33431,4
NAICS_2012_Code,NAICS_5,33441,4
NAICS_2012_Code,NAICS_5,33451,4
NAICS_2012_Code,NAICS_5,33461,4
NAICS_2012_Code,NAICS_5,33511,4
NAICS_2012_Code,NAICS_5,33512,4
NAICS_2012_Code,NAICS_5,33521,4
NAICS_2012_Code,NAICS_5,33522,4
NAICS_2012_Code,NAICS_5,33531,4
NAICS_2012_Code,NAICS_5,33591,4
NAICS_2012_Code,NAICS_5,33592,4
NAICS_2012_Code,NAICS_5,33593,4
NAICS_2012_Code,NAICS_5,33599,4
NAICS_2012_Code,NAICS_5,33611,4
NAICS_2012_Code,NAICS_5,33612,4
NAICS_2012_Code,NAICS_5,33621,4
NAICS_2012_Code,NAICS_5,33631,4
NAICS_2012_Code,NAICS_5,33632,4
NAICS_2012_Code,NAICS_5,33633,4
NAICS_2012_Code,NAICS_5,33634,4
NAICS_2012_Code,NAICS_5,33635,4
NAICS_2012_Code,NAICS_5,33636,4
NAICS_2012_Code,NAICS_5,33637,4
NAICS_2012_Code,NAICS_5,33639,4
NAICS_2012_Code,NAICS_5,33641,4
NAICS_2012_Code,NAICS_5,33651,4
NAICS_2012_Code,NAICS_5,33661,4
NAICS_2012_Code,NAICS_5,33699,4
NAICS_2012_Code,NAICS_5,33711,4
NAICS_2012_Code,NAICS_5,33712,4
NAICS_2012_Code,NAICS_5,33721,4
NAICS_2012_Code,NAICS_5,33791,4
NAICS_2012_Code,NAICS_5,33792,4
NAICS_2012_Code,NAICS_5,33911,4
NAICS_2012_Code,NAICS_5,33991,4
NAICS_2012_Code,NAICS_5,33992,4
NAICS_2012_Code,NAICS_5,33993,4
NAICS_2012_Code,NAICS_5,33994,4
NAICS_2012_Code,NAICS_5,33995,4
NAICS_2012_Code,NAICS_5,33999,4
NAICS_2012_Code,NAICS_5,42311,4
NAICS_2012_Code,NAICS_5,42312,4
NAICS_2012_Code,NAICS_5,42313,4
NAICS_2012_Code,NAICS_5,42314,4
NAICS_2012_Code,NAICS_5,42321,4
NAICS_2012_Code,NAICS_5,42322,4
NAICS_2012_Code,NAICS_5,42331,4
NAICS_2012_Code,NAICS_5,42332,4
NAICS_2012_Code,NAICS_5,42333,4
NAICS_2012_Code,NAICS_5,42339,4
NAICS_2012_Code,NAICS_5,42341,4
NAICS_2012_Code,NAICS_5,42342,4
NAICS_2012_Code,NAICS_5,42343,4
NAICS_2012_Code,NAICS_5,42344,4
NAICS_2012_Code,NAICS_5,42345,4
NAICS_2012_Code,NAICS_5,42346,4
NAICS_2012_Code,NAICS_5,42349,4
NAICS_2012_Code,NAICS_5,42351,4
NAICS_2012_Code,NAICS_5,42352,4
NAICS_2012_Code,NAICS_5,42361,4
NAICS_2012_Code,NAICS_5,42362,4
NAICS_2012_Code,NAICS_5,42369,4
NAICS_2012_Code,NAICS_5,42371,4
NAICS_2012_Code,NAICS_5,42372,4
NAICS_2012_Code,NAICS_5,42373,4
NAICS_2012_Code,NAICS_5,42374,4
NAICS_2012_Code,NAICS_5,42381,4
NAICS_2012_Code,NAICS_5,42382,4
NAICS_2012_Code,NAICS_5,42383,4
NAICS_2012_Code,NAICS_5,42384,4
NAICS_2012_Code,NAICS_5,42385,4
NAICS_2012_Code,NAICS_5,42386,4
NAICS_2012_Code,NAICS_5,42391,4
NAICS_2012_Code,NAICS_5,42392,4
NAICS_2012_Code,NAICS_5,42393,4
NAICS_2012_Code,NAICS_5,42394,4
NAICS_2012_Code,NAICS_5,42399,4
NAICS_2012_Code,NAICS_5,42411,4
NAICS_2012_Code,NAICS_5,42412,4
NAICS_2012_Code,NAICS_5,42413,4
NAICS_2012_Code,NAICS_5,42421,4
NAICS_2012_Code,NAICS_5,42431,4
NAICS_2012_Code,NAICS_5,42432,4
NAICS_2012_Code,NAICS_5,42433,4
NAICS_2012_Code,NAICS_5,42434,4
NAICS_2012_Code,NAICS_5,42441,4
NAICS_2012_Code,NAICS_5,42442,4
NAICS_2012_Code,NAICS_5,42443,4
NAICS_2012_Code,NAICS_5,42444,4
NAICS_2012_Code,NAICS_5,42445,4
NAICS_2012_Code,NAICS_5,42446,4
NAICS_2012_Code,NAICS_5,42447,4
NAICS_2012_Code,NAICS_5,42448,4
NAICS_2012_Code,NAICS_5,42449,4
NAICS_2012_Code,NAICS_5,42451,4
NAICS_2012_Code,NAICS_5,42452,4
NAICS_2012_Code,NAICS_5,42459,4
NAICS_2012_Code,NAICS_5,42461,4
NAICS_2012_Code,NAICS_5,42469,4
NAICS_2012_Code,NAICS_5,42471,4
NAICS_2012_Code,NAICS_5,42472,4
NAICS_2012_Code,NAICS_5,42481,4
NAICS_2012_Code,NAICS_5,42482,4
NAICS_2012_Code,NAICS_5,42491,4
NAICS_2012_Code,NAICS_5,42492,4
NAICS_2012_Code,NAICS_5,42493,4
NAICS_2012_Code,NAICS_5,42494,4
NAICS_2012_Code,NAICS_5,42495,4
NAICS_2012_Code,NAICS_5,42499,4
NAICS_2012_Code,NAICS_5,42511,4
NAICS_2012_Code,NAICS_5,42512,4
NAICS_2012_Code,NAICS_5,44111,4
NAICS_2012_Code,NAICS_5,44112,4
NAICS_2012_Code,NAICS_5,44121,4
NAICS_2012_Code,NAICS_5,44122,4
NAICS_2012_Code,NAICS_5,44131,4
NAICS_2012_Code,NAICS_5,44132,4
NAICS_2012_Code,NAICS_5,44211,4
NAICS_2012_Code,NAICS_5,44221,4
NAICS_2012_Code,NAICS_5,44229,4
NAICS_2012_Code,NAICS_5,44314,4
NAICS_2012_Code,NAICS_5,44411,4
NAICS_2012_Code,NAICS_5,44412,4
NAICS_2012_Code,NAICS_5,44413,4
NAICS_2012_Code,NAICS_5,44419,4
NAICS_2012_Code,NAICS_5,44421,4
NAICS_2012_Code,NAICS_5,44422,4
NAICS_2012_Code,NAICS_5,44511,4
NAICS_2012_Code,NAICS_5,44512,4
NAICS_2012_Code,NAICS_5,44521,4
NAICS_2012_Code,NAICS_5,44522,4
NAICS_2012_Code,NAICS_5,44523,4
NAICS_2012_Code,NAICS_5,44529,4
NAICS_2012_Code,NAICS_5,44531,4
NAICS_2012_Code,NAICS_5,44611,4
NAICS_2012_Code,NAICS_5,44612,4
NAICS_2012_Code,NAICS_5,44613,4
NAICS_2012_Code,NAICS_5,44619,4
NAICS_2012_Code,NAICS_5,44711,4
NAICS_2012_Code,NAICS_5,44719,4
NAICS_2012_Code,NAICS_5,44811,4
NAICS_2012_Code,NAICS_5,44812,4
NAICS_2012_Code,NAICS_5,44813,4
NAICS_2012_Code,NAICS_5,44814,4
NAICS_2012_Code,NAICS_5,44815,4
NAICS_2012_Code,NAICS_5,44819,4
NAICS_2012_Code,NAICS_5,44821,4
NAICS_2012_Code,NAICS_5,44831,4
NAICS_2012_Code,NAICS_5,44832,4
NAICS_2012_Code,NAICS_5,45111,4
NAICS_2012_Code,NAICS_5,45112,4
NAICS_2012_Code,NAICS_5,45113,4
NAICS_2012_Code,NAICS_5,45114,4
NAICS_2012_Code,NAICS_5,45121,4
NAICS_2012_Code,NAICS_5,45211,4
NAICS_2012_Code,NAICS_5,45291,4
NAICS_2012_Code,NAICS_5,45299,4
NAICS_2012_Code,NAICS_5,45311,4
NAICS_2012_Code,NAICS_5,45321,4
NAICS_2012_Code,NAICS_5,45322,4
NAICS_2012_Code,NAICS_5,45331,4
NAICS_2012_Code,NAICS_5,45391,4
NAICS_2012_Code,NAICS_5,45392,4
NAICS_2012_Code,NAICS_5,45393,4
NAICS_2012_Code,NAICS_5,45399,4
NAICS_2012_Code,NAICS_5,45411,4
NAICS_2012_Code,NAICS_5,45421,4
NAICS_2012_Code,NAICS_5,45431,4
NAICS_2012_Code,NAICS_5,45439,4
NAICS_2012_Code,NAICS_5,48111,4
NAICS_2012_Code,NAICS_5,48121,4
NAICS_2012_Code,NAICS_5,48211,4
NAICS_2012_Code,NAICS_5,48311,4
NAICS_2012_Code,NAICS_5,48321,4
NAICS_2012_Code,NAICS_5,48411,4
NAICS_2012_Code,NAICS_5,48412,4
NAICS_2012_Code,NAICS_5,48421,4
NAICS_2012_Code,NAICS_5,48422,4
NAICS_2012_Code,NAICS_5,48423,4
NAICS_2012_Code,NAICS_5,48511,4
NAICS_2012_Code,NAICS_5,48521,4
NAICS_2012_Code,NAICS_5,48531,4
NAICS_2012_Code,NAICS_5,48532,4
NAICS_2012_Code,NAICS_5,48541,4
NAICS_2012_Code,NAICS_5,48551,4
NAICS_2012_Code,NAICS_5,48599,4
NAICS_2012_Code,NAICS_5,48611,4
NAICS_2012_Code,NAICS_5,48621,4
NAICS_2012_Code,NAICS_5,48691,4
NAICS_2012_Code,NAICS_5,48699,4
NAICS_2012_Code,NAICS_5,48711,4
NAICS_2012_Code,NAICS_5,48721,4
NAICS_2012_Code,NAICS_5,48799,4
NAICS_2012_Code,NAICS_5,48811,4
NAICS_2012_Code,NAICS_5,48819,4
NAICS_2012_Code,NAICS_5,48821,4
NAICS_2012_Code,NAICS_5,48831,4
NAICS_2012_Code,NAICS_5,48832,4
NAICS_2012_Code,NAICS_5,48833,4
NAICS_2012_Code,NAICS_5,48839,4
NAICS_2012_Code,NAICS_5,48841,4
NAICS_2012_Code,NAICS_5,48849,4
NAICS_2012_Code,NAICS_5,48851,4
NAICS_2012_Code,NAICS_5,48899,4
NAICS_2012_Code,NAICS_5,49111,4
NAICS_2012_Code,NAICS_5,49211,4
NAICS_2012_Code,NAICS_5,49221,4
NAICS_2012_Code,NAICS_5,49311,4
NAICS_2012_Code,NAICS_5,49312,4
NAICS_2012_Code,NAICS_5,49313,4
NAICS_2012_Code,NAICS_5,49319,4
NAICS_2012_Code,NAICS_5,51111,4
NAICS_2012_Code,NAICS_5,51112,4
NAICS_2012_Code,NAICS_5,51113,4
NAICS_2012_Code,NAICS_5,51114,4
NAICS_2012_Code,NAICS_5,51119,4
NAICS_2012_Code,NAICS_5,51121,4
NAICS_2012_Code,NAICS_5,51211,4
NAICS_2012_Code,NAICS_5,51212,4
NAICS_2012_Code,NAICS_5,51213,4
NAICS_2012_Code,NAICS_5,51219,4
NAICS_2012_Code,NAICS_5,51221,4
NAICS_2012_Code,NAICS_5,51222,4
NAICS_2012_Code,NAICS_5,51223,4
NAICS_2012_Code,NAICS_5,51224,4
NAICS_2012_Code,NAICS_5,51229,4
NAICS_2012_Code,NAICS_5,51511,4
NAICS_2012_Code,NAICS_5,51512,4
NAICS_2012_Code,NAICS_5,51521,4
NAICS_2012_Code,NAICS_5,51711,4
NAICS_2012_Code,NAICS_5,51721,4
NAICS_2012_Code,NAICS_5,51741,4
NAICS_2012_Code,NAICS_5,51791,4
NAICS_2012_Code,NAICS_5,51821,4
NAICS_2012_Code,NAICS_5,51911,4
NAICS_2012_Code,NAICS_5,51912,4
NAICS_2012_Code,NAICS_5,51913,4
NAICS_2012_Code,NAICS_5,51919,4
NAICS_2012_Code,NAICS_5,52111,4
NAICS_2012_Code,NAICS_5,52211,4
NAICS_2012_Code,NAICS_5,52212,4
NAICS_2012_Code,NAICS_5,52213,4
NAICS_2012_Code,NAICS_5,52219,4
NAICS_2012_Code,NAICS_5,52221,4
NAICS_2012_Code,NAICS_5,52222,4
NAICS_2012_Code,NAICS_5,52229,4
NAICS_2012_Code,NAICS_5,52231,4
NAICS_2012_Code,NAICS_5,52232,4
NAICS_2012_Code,NAICS_5,52239,4
NAICS_2012_Code,NAICS_5,52311,4
NAICS_2012_Code,NAICS_5,52312,4
NAICS_2012_Code,NAICS_5,52313,4
NAICS_2012_Code,NAICS_5,52314,4
NAICS_2012_Code,NAICS_5,52321,4
NAICS_2012_Code,NAICS_5,52391,4
NAICS_2012_Code,NAICS_5,52392,4
NAICS_2012_Code,NAICS_5,52393,4
NAICS_2012_Code,NAICS_5,52399,4
NAICS_2012_Code,NAICS_5,52411,4
NAICS_2012_Code,NAICS_5,52412,4
NAICS_2012_Code,NAICS_5,52413,4
NAICS_2012_Code,NAICS_5,52421,4
NAICS_2012_Code,NAICS_5,52429,4
NAICS_2012_Code,NAICS_5,52511,4
NAICS_2012_Code,NAICS_5,52512,4
NAICS_2012_Code,NAICS_5,52519,4
NAICS_2012_Code,NAICS_5,52591,4
NAICS_2012_Code,NAICS_5,52592,4
NAICS_2012_Code,NAICS_5,52599,4
NAICS_2012_Code,NAICS_5,53111,4
NAICS_2012_Code,NAICS_5,53112,4
NAICS_2012_Code,NAICS_5,53113,4
NAICS_2012_Code,NAICS_5,53119,4
NAICS_2012_Code,NAICS_5,53121,4
NAICS_2012_Code,NAICS_5,53131,4
NAICS_2012_Code,NAICS_5,53132,4
NAICS_2012_Code,NAICS_5,53139,4
NAICS_2012_Code,NAICS_5,53211,4
NAICS_2012_Code,NAICS_5,53212,4
NAICS_2012_Code,NAICS_5,53221,4
NAICS_2012_Code,NAICS_5,53222,4
NAICS_2012_Code,NAICS_5,53223,4
NAICS_2012_Code,NAICS_5,53229,4
NAICS_2012_Code,NAICS_5,53231,4
NAICS_2012_Code,NAICS_5,53241,4
NAICS_2012_Code,NAICS_5,53242,4
NAICS_2012_Code,NAICS_5,53249,4
NAICS_2012_Code,NAICS_5,53311,4
NAICS_2012_Code,NAICS_5,54111,4
NAICS_2012_Code,NAICS_5,54112,4
NAICS_2012_Code,NAICS_5,54119,4
NAICS_2012_Code,NAICS_5,54121,4
NAICS_2012_Code,NAICS_5,54131,4
NAICS_2012_Code,NAICS_5,54132,4
NAICS_2012_Code,NAICS_5,54133,4
NAICS_2012_Code,NAICS_5,54134,4
NAICS_2012_Code,NAICS_5,54135,4
NAICS_2012_Code,NAICS_5,54136,4
NAICS_2012_Code,NAICS_5,54137,4
NAICS_2012_Code,NAICS_5,54138,4
NAICS_2012_Code,NAICS_5,54141,4
NAICS_2012_Code,NAICS_5,54142,4
NAICS_2012_Code,NAICS_5,54143,4
NAICS_2012_Code,NAICS_5,54149,4
NAICS_2012_Code,NAICS_5,54151,4
NAICS_2012_Code,NAICS_5,54161,4
NAICS_2012_Code,NAICS_5,54162,4
NAICS_2012_Code,NAICS_5,54169,4
NAICS_2012_Code,NAICS_5,54171,4
NAICS_2012_Code,NAICS_5,54172,4
NAICS_2012_Code,NAICS_5,54181,4
NAICS_2012_Code,NAICS_5,54182,4
NAICS_2012_Code,NAICS_5,54183,4
NAICS_2012_Code,NAICS_5,54184,4
NAICS_2012_Code,NAICS_5,54185,4
NAICS_2012_Code,NAICS_5,54186,4
NAICS_2012_Code,NAICS_5,54187,4
NAICS_2012_Code,NAICS_5,54189,4
NAICS_2012_Code,NAICS_5,54191,4
NAICS_2012_Code,NAICS_5,54192,4
NAICS_2012_Code,NAICS_5,54193,4
NAICS_2012_Code,NAICS_5,54194,4
NAICS_2012_Code,NAICS_5,54199,4
NAICS_2012_Code,NAICS_5,55111,4
NAICS_2012_Code,NAICS_5,56111,4
NAICS_2012_Code,NAICS_5,56121,4
NAICS_2012_Code,NAICS_5,56131,4
NAICS_2012_Code,NAICS_5,56132,4
NAICS_2012_Code,NAICS_5,56133,4
NAICS_2012_Code,NAICS_5,56141,4
NAICS_2012_Code,NAICS_5,56142,4
NAICS_2012_Code,NAICS_5,56143,4
NAICS_2012_Code,NAICS_5,56144,4
NAICS_2012_Code,NAICS_5,56145,4
NAICS_2012_Code,NAICS_5,56149,4
NAICS_2012_Code,NAICS_5,56151,4
NAICS_2012_Code,NAICS_5,56152,4
NAICS_2012_Code,NAICS_5,56159,4
NAICS_2012_Code,NAICS_5,56161,4
NAICS_2012_Code,NAICS_5,56162,4
NAICS_2012_Code,NAICS_5,56171,4
NAICS_2012_Code,NAICS_5,56172,4
NAICS_2012_Code,NAICS_5,56173,4
NAICS_2012_Code,NAICS_5,56174,4
NAICS_2012_Code,NAICS_5,56179,4
NAICS_2012_Code,NAICS_5,56191,4
NAICS_2012_Code,NAICS_5,56192,4
NAICS_2012_Code,NAICS_5,56199,4
NAICS_2012_Code,NAICS_5,56211,4
NAICS_2012_Code,NAICS_5,56221,4
NAICS_2012_Code,NAICS_5,56291,4
NAICS_2012_Code,NAICS_5,56292,4
NAICS_2012_Code,NAICS_5,56299,4
NAICS_2012_Code,NAICS_5,61111,4
NAICS_2012_Code,NAICS_5,61121,4
NAICS_2012_Code,NAICS_5,61131,4
NAICS_2012_Code,NAICS_5,61141,4
NAICS_2012_Code,NAICS_5,61142,4
NAICS_2012_Code,NAICS_5,61143,4
NAICS_2012_Code,NAICS_5,61151,4
NAICS_2012_Code,NAICS_5,61161,4
NAICS_2012_Code,NAICS_5,61162,4
NAICS_2012_Code,NAICS_5,61163,4
NAICS_2012_Code,NAICS_5,61169,4
NAICS_2012_Code,NAICS_5,61171,4
NAICS_2012_Code,NAICS_5,62111,4
NAICS_2012_Code,NAICS_5,62121,4
NAICS_2012_Code,NAICS_5,62131,4
NAICS_2012_Code,NAICS_5,62132,4
NAICS_2012_Code,NAICS_5,62133,4
NAICS_2012_Code,NAICS_5,62134,4
NAICS_2012_Code,NAICS_5,62139,4
NAICS_2012_Code,NAICS_5,62141,4
NAICS_2012_Code,NAICS_5,62142,4
NAICS_2012_Code,NAICS_5,62149,4
NAICS_2012_Code,NAICS_5,62151,4
NAICS_2012_Code,NAICS_5,62161,4
NAICS_2012_Code,NAICS_5,62191,4
NAICS_2012_Code,NAICS_5,62199,4
NAICS_2012_Code,NAICS_5,62211,4
NAICS_2012_Code,NAICS_5,62221,4
NAICS_2012_Code,NAICS_5,62231,4
NAICS_2012_Code,NAICS_5,62311,4
NAICS_2012_Code,NAICS_5,62321,4
NAICS_2012_Code,NAICS_5,62322,4
NAICS_2012_Code,NAICS_5,62331,4
NAICS_2012_Code,NAICS_5,62399,4
NAICS_2012_Code,NAICS_5,62411,4
NAICS_2012_Code,NAICS_5,62412,4
NAICS_2012_Code,NAICS_5,62419,4
NAICS_2012_Code,NAICS_5,62421,4
NAICS_2012_Code,NAICS_5,62422,4
NAICS_2012_Code,NAICS_5,62423,4
NAICS_2012_Code,NAICS_5,62431,4
NAICS_2012_Code,NAICS_5,62441,4
NAICS_2012_Code,NAICS_5,71111,4
NAICS_2012_Code,NAICS_5,71112,4
NAICS_2012_Code,NAICS_5,71113,4
NAICS_2012_Code,NAICS_5,71119,4
NAICS_2012_Code,NAICS_5,71121,4
NAICS_2012_Code,NAICS_5,71131,4
NAICS_2012_Code,NAICS_5,71132,4
NAICS_2012_Code,NAICS_5,71141,4
NAICS_2012_Code,NAICS_5,71151,4
NAICS_2012_Code,NAICS_5,71211,4
NAICS_2012_Code,NAICS_5,71212,4
NAICS_2012_Code,NAICS_5,71213,4
NAICS_2012_Code,NAICS_5,71219,4
NAICS_2012_Code,NAICS_5,71311,4
NAICS_2012_Code,NAICS_5,71312,4
NAICS_2012_Code,NAICS_5,71321,4
NAICS_2012_Code,NAICS_5,71329,4
NAICS_2012_Code,NAICS_5,71391,4
NAICS_2012_Code,NAICS_5,71392,4
NAICS_2012_Code,NAICS_5,71393,4
NAICS_2012_Code,NAICS_5,71394,4
NAICS_2012_Code,NAICS_5,71395,4
NAICS_2012_Code,NAICS_5,71399,4
NAICS_2012_Code,NAICS_5,72111,4
NAICS_2012_Code,NAICS_5,72112,4
NAICS_2012_Code,NAICS_5,72119,4
NAICS_2012_Code,NAICS_5,72121,4
NAICS_2012_Code,NAICS_5,72131,4
NAICS_2012_Code,NAICS_5,72231,4
NAICS_2012_Code,NAICS_5,72232,4
NAICS_2012_Code,NAICS_5,72233,4
NAICS_2012_Code,NAICS_5,72241,4
NAICS_2012_Code,NAICS_5,72251,4
NAICS_2012_Code,NAICS_5,81111,4
NAICS_2012_Code,NAICS_5,81112,4
NAICS_2012_Code,NAICS_5,81119,4
NAICS_2012_Code,NAICS_5,81121,4
NAICS_2012_Code,NAICS_5,81131,4
NAICS_2012_Code,NAICS_5,81141,4
NAICS_2012_Code,NAICS_5,81142,4
NAICS_2012_Code,NAICS_5,81143,4
NAICS_2012_Code,NAICS_5,81149,4
NAICS_2012_Code,NAICS_5,81211,4
NAICS_2012_Code,NAICS_5,81219,4
NAICS_2012_Code,NAICS_5,81221,4
NAICS_2012_Code,NAICS_5,81222,4
NAICS_2012_Code,NAICS_5,81231,4
NAICS_2012_Code,NAICS_5,81232,4
NAICS_2012_Code,NAICS_5,81233,4
NAICS_2012_Code,NAICS_5,81291,4
NAICS_2012_Code,NAICS_5,81292,4
NAICS_2012_Code,NAICS_5,81293,4
NAICS_2012_Code,NAICS_5,81299,4
NAICS_2012_Code,NAICS_5,81311,4
NAICS_2012_Code,NAICS_5,81321,4
NAICS_2012_Code,NAICS_5,81331,4
NAICS_2012_Code,NAICS_5,81341,4
NAICS_2012_Code,NAICS_5,81391,4
NAICS_2012_Code,NAICS_5,81392,4
NAICS_2012_Code,NAICS_5,81393,4
NAICS_2012_Code,NAICS_5,81394,4
NAICS_2012_Code,NAICS_5,81399,4
NAICS_2012_Code,NAICS_5,81411,4
NAICS_2012_Code,NAICS_5,92111,4
NAICS_2012_Code,NAICS_5,92112,4
NAICS_2012_Code,NAICS_5,92113,4
NAICS_2012_Code,NAICS_5,92114,4
NAICS_2012_Code,NAICS_5,92115,4
NAICS_2012_Code,NAICS_5,92119,4
NAICS_2012_Code,NAICS_5,92211,4
NAICS_2012_Code,NAICS_5,92212,4
NAICS_2012_Code,NAICS_5,92213,4
NAICS_2012_Code,NAICS_5,92214,4
NAICS_2012_Code,NAICS_5,92215,4
NAICS_2012_Code,NAICS_5,92216,4
NAICS_2012_Code,NAICS_5,92219,4
NAICS_2012_Code,NAICS_5,92311,4
NAICS_2012_Code,NAICS_5,92312,4
NAICS_2012_Code,NAICS_5,92313,4
NAICS_2012_Code,NAICS_5,92314,4
NAICS_2012_Code,NAICS_5,92411,4
NAICS_2012_Code,NAICS_5,92412,4
NAICS_2012_Code,NAICS_5,92511,4
NAICS_2012_Code,NAICS_5,92512,4
NAICS_2012_Code,NAICS_5,92611,4
NAICS_2012_Code,NAICS_5,92612,4
NAICS_2012_Code,NAICS_5,92613,4
NAICS_2012_Code,NAICS_5,92614,4
NAICS_2012_Code,NAICS_5,92615,4
NAICS_2012_Code,NAICS_5,92711,4
NAICS_2012_Code,NAICS_5,92811,4
NAICS_2012_Code,NAICS_5,92812,4
NAICS_2012_Code,NAICS_6,111110,5
NAICS_2012_Code,NAICS_6,111120,5
NAICS_2012_Code,NAICS_6,111130,5
NAICS_2012_Code,NAICS_6,111140,5
NAICS_2012_Code,NAICS_6,111150,5
NAICS_2012_Code,NAICS_6,111160,5
NAICS_2012_Code,NAICS_6,111191,5
NAICS_2012_Code,NAICS_6,111199,5
NAICS_2012_Code,NAICS_6,111211,5
NAICS_2012_Code,NAICS_6,111219,5
NAICS_2012_Code,NAICS_6,111310,5
NAICS_2012_Code,NAICS_6,111320,5
NAICS_2012_Code,NAICS_6,111331,5
NAICS_2012_Code,NAICS_6,111332,5
NAICS_2012_Code,NAICS_6,111333,5
NAICS_2012_Code,NAICS_6,111334,5
NAICS_2012_Code,NAICS_6,111335,5
NAICS_2012_Code,NAICS_6,111336,5
NAICS_2012_Code,NAICS_6,111339,5
NAICS_2012_Code,NAICS_6,111411,5
NAICS_2012_Code,NAICS_6,111419,5
NAICS_2012_Code,NAICS_6,111421,5
NAICS_2012_Code,NAICS_6,111422,5
NAICS_2012_Code,NAICS_6,111910,5
NAICS_2012_Code,NAICS_6,111920,5
NAICS_2012_Code,NAICS_6,111930,5
NAICS_2012_Code,NAICS_6,111940,5
NAICS_2012_Code,NAICS_6,111991,5
NAICS_2012_Code,NAICS_6,111992,5
NAICS_2012_Code,NAICS_6,111998,5
NAICS_2012_Code,NAICS_6,112111,5
NAICS_2012_Code,NAICS_6,112112,5
NAICS_2012_Code,NAICS_6,112120,5
NAICS_2012_Code,NAICS_6,112130,5
NAICS_2012_Code,NAICS_6,112210,5
NAICS_2012_Code,NAICS_6,112310,5
NAICS_2012_Code,NAICS_6,112320,5
NAICS_2012_Code,NAICS_6,112330,5
NAICS_2012_Code,NAICS_6,112340,5
NAICS_2012_Code,NAICS_6,112390,5
NAICS_2012_Code,NAICS_6,112410,5
NAICS_2012_Code,NAICS_6,112420,5
NAICS_2012_Code,NAICS_6,112511,5
NAICS_2012_Code,NAICS_6,112512,5
NAICS_2012_Code,NAICS_6,112519,5
NAICS_2012_Code,NAICS_6,112910,5
NAICS_2012_Code,NAICS_6,112920,5
NAICS_2012_Code,NAICS_6,112930,5
NAICS_2012_Code,NAICS_6,112990,5
NAICS_2012_Code,NAICS_6,113110,5
NAICS_2012_Code,NAICS_6,113210,5
NAICS_2012_Code,NAICS_6,113310,5
