ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
Census_USATrade,332912,NAICS_2017_Code,33291A,C
Census_USATrade,332913,NAICS_2017_Code,332913,C
Census_USATrade,332919,NAICS_2017_Code,33291A,C
Census_USATrade,332991,NAICS_2017_Code,332991,C
Census_USATrade,332992,NAICS_2017_Code,33299A,C
Census_USATrade,332993,NAICS_2017_Code,33299A,C
Census_USATrade,332994,NAICS_2017_Code,33299A,C
Census_USATrade,332999,NAICS_2017_Code,332999,C
Census_USATrade,333111,NAICS_2017_Code,333111,C
Census_USATrade,333112,NAICS_2017_Code,333112,C
Census_USATrade,333120,NAICS_2017_Code,333120,C
Census_USATrade,333131,NAICS_2017_Code,333130,C
Census_USATrade,333132,NAICS_2017_Code,333130,C
Census_USATrade,333241,NAICS_2017_Code,33329A,C
Census_USATrade,333242,NAICS_2017_Code,333242,C
Census_USATrade,333243,NAICS_2017_Code,33329A,C
Census_USATrade,333244,NAICS_2017_Code,33329A,C
Census_USATrade,333249,NAICS_2017_Code,33329A,C
Census_USATrade,333314,NAICS_2017_Code,333314,C
Census_USATrade,333316,NAICS_2017_Code,333316,C
Census_USATrade,333318,NAICS_2017_Code,333318,C
Census_USATrade,333413,NAICS_2017_Code,333413,C
Census_USATrade,333414,NAICS_2017_Code,333414,C
Census_USATrade,333415,NAICS_2017_Code,333415,C
Census_USATrade,333511,NAICS_2017_Code,333511,C
Census_USATrade,333514,NAICS_2017_Code,333514,C
Census_USATrade,333515,NAICS_2017_Code,33351B,C
Census_USATrade,333517,NAICS_2017_Code,333517,C
Census_USATrade,333519,NAICS_2017_Code,33351B,C
Census_USATrade,333611,NAICS_2017_Code,333611,C
Census_USATrade,333612,NAICS_2017_Code,333612,C
Census_USATrade,333613,NAICS_2017_Code,333613,C
Census_USATrade,333618,NAICS_2017_Code,333618,C
Census_USATrade,333911,NAICS_2017_Code,333914,C
Census_USATrade,333912,NAICS_2017_Code,333912,C
Census_USATrade,333913,NAICS_2017_Code,333914,C
Census_USATrade,333914,NAICS_2017_Code,333914,C
Census_USATrade,333915,NAICS_2017_Code,333912,C
Census_USATrade,333921,NAICS_2017_Code,333920,C
Census_USATrade,333922,NAICS_2017_Code,333920,C
Census_USATrade,333923,NAICS_2017_Code,333920,C
Census_USATrade,333924,NAICS_2017_Code,333920,C
Census_USATrade,333991,NAICS_2017_Code,333991,C
Census_USATrade,333992,NAICS_2017_Code,33399A,C
Census_USATrade,333993,NAICS_2017_Code,333993,C
Census_USATrade,333994,NAICS_2017_Code,333994,C
Census_USATrade,333995,NAICS_2017_Code,33399B,C
Census_USATrade,333996,NAICS_2017_Code,33399B,C
Census_USATrade,333997,NAICS_2017_Code,33399A,C
Census_USATrade,333999,NAICS_2017_Code,33399A,C
Census_USATrade,334111,NAICS_2017_Code,334111,C
Census_USATrade,334112,NAICS_2017_Code,334112,C
Census_USATrade,334118,NAICS_2017_Code,334118,C
Census_USATrade,334210,NAICS_2017_Code,334210,C
