ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
CEDA_2025,561400,NAICS_2017_Code,561431,
CEDA_2025,561400,NAICS_2017_Code,561439,
CEDA_2025,561400,NAICS_2017_Code,561440,
CEDA_2025,561400,NAICS_2017_Code,561450,
CEDA_2025,561400,NAICS_2017_Code,561491,
CEDA_2025,561400,NAICS_2017_Code,561492,
CEDA_2025,561400,NAICS_2017_Code,561499,
CEDA_2025,561500,NAICS_2017_Code,561510,
CEDA_2025,561500,NAICS_2017_Code,561520,
CEDA_2025,561500,NAICS_2017_Code,561591,
CEDA_2025,561500,NAICS_2017_Code,561599,
CEDA_2025,561600,NAICS_2017_Code,561611,
CEDA_2025,561600,NAICS_2017_Code,561612,
CEDA_2025,561600,NAICS_2017_Code,561613,
CEDA_2025,561600,NAICS_2017_Code,561621,
CEDA_2025,561600,NAICS_2017_Code,561622,
CEDA_2025,561700,NAICS_2017_Code,561710,
CEDA_2025,561700,NAICS_2017_Code,561720,
CEDA_2025,561700,NAICS_2017_Code,561730,
CEDA_2025,561700,NAICS_2017_Code,561740,
CEDA_2025,561700,NAICS_2017_Code,561790,
CEDA_2025,561900,NAICS_2017_Code,561910,
CEDA_2025,561900,NAICS_2017_Code,561920,
CEDA_2025,561900,NAICS_2017_Code,561990,
CEDA_2025,562000,NAICS_2017_Code,562111,
CEDA_2025,562000,NAICS_2017_Code,562112,
CEDA_2025,562000,NAICS_2017_Code,562119,
CEDA_2025,562000,NAICS_2017_Code,562211,
CEDA_2025,562000,NAICS_2017_Code,562212,
CEDA_2025,562000,NAICS_2017_Code,562213,
CEDA_2025,562000,NAICS_2017_Code,562219,
CEDA_2025,562000,NAICS_2017_Code,562910,
CEDA_2025,562000,NAICS_2017_Code,562920,
CEDA_2025,562000,NAICS_2017_Code,562991,
CEDA_2025,562000,NAICS_2017_Code,562998,
CEDA_2025,611100,NAICS_2017_Code,611110,
CEDA_2025,611A00,NAICS_2017_Code,611210,
CEDA_2025,611A00,NAICS_2017_Code,611310,
CEDA_2025,611B00,NAICS_2017_Code,611410,
CEDA_2025,611B00,NAICS_2017_Code,611420,
CEDA_2025,611B00,NAICS_2017_Code,611430,
CEDA_2025,611B00,NAICS_2017_Code,611511,
CEDA_2025,611B00,NAICS_2017_Code,611512,
CEDA_2025,611B00,NAICS_2017_Code,611513,
CEDA_2025,611B00,NAICS_2017_Code,611519,
CEDA_2025,611B00,NAICS_2017_Code,611610,
CEDA_2025,611B00,NAICS_2017_Code,611620,
CEDA_2025,611B00,NAICS_2017_Code,611630,
CEDA_2025,611B00,NAICS_2017_Code,611691,
CEDA_2025,611B00,NAICS_2017_Code,611692,
CEDA_2025,611B00,NAICS_2017_Code,611699,
CEDA_2025,611B00,NAICS_2017_Code,611710,
CEDA_2025,621100,NAICS_2017_Code,621111,
CEDA_2025,621100,NAICS_2017_Code,621112,
CEDA_2025,621200,NAICS_2017_Code,621210,
CEDA_2025,621300,NAICS_2017_Code,621310,
CEDA_2025,621300,NAICS_2017_Code,621320,
CEDA_2025,621300,NAICS_2017_Code,621330,
CEDA_2025,621300,NAICS_2017_Code,621340,
CEDA_2025,621300,NAICS_2017_Code,621391,
CEDA_2025,621300,NAICS_2017_Code,621399,
CEDA_2025,621400,NAICS_2017_Code,621410,
CEDA_2025,621400,NAICS_2017_Code,621420,
CEDA_2025,621400,NAICS_2017_Code,621491,
CEDA_2025,621400,NAICS_2017_Code,621492,
CEDA_2025,621400,NAICS_2017_Code,621493,
CEDA_2025,621400,NAICS_2017_Code,621498,
CEDA_2025,621500,NAICS_2017_Code,621511,
CEDA_2025,621500,NAICS_2017_Code,621512,
CEDA_2025,621600,NAICS_2017_Code,621610,
CEDA_2025,621900,NAICS_2017_Code,621910,
CEDA_2025,621900,NAICS_2017_Code,621991,
CEDA_2025,621900,NAICS_2017_Code,621999,
CEDA_2025,622000,NAICS_2017_Code,622110,
CEDA_2025,622000,NAICS_2017_Code,622210,
CEDA_2025,622000,NAICS_2017_Code,622310,
CEDA_2025,623A00,NAICS_2017_Code,623110,
CEDA_2025,623B00,NAICS_2017_Code,623210,
CEDA_2025,623B00,NAICS_2017_Code,623220,
CEDA_2025,623A00,NAICS_2017_Code,623311,
CEDA_2025,623A00,NAICS_2017_Code,623312,
CEDA_2025,623B00,NAICS_2017_Code,623990,
CEDA_2025,624100,NAICS_2017_Code,624110,
CEDA_2025,624100,NAICS_2017_Code,624120,
CEDA_2025,624100,NAICS_2017_Code,624190,
CEDA_2025,624A00,NAICS_2017_Code,624210,
CEDA_2025,624A00,NAICS_2017_Code,624221,
CEDA_2025,624A00,NAICS_2017_Code,624229,
CEDA_2025,624A00,NAICS_2017_Code,624230,
CEDA_2025,624A00,NAICS_2017_Code,624310,
CEDA_2025,624400,NAICS_2017_Code,624410,
CEDA_2025,711100,NAICS_2017_Code,711110,
CEDA_2025,711100,NAICS_2017_Code,711120,
CEDA_2025,711100,NAICS_2017_Code,711130,
CEDA_2025,711100,NAICS_2017_Code,711190,
CEDA_2025,711200,NAICS_2017_Code,711211,
CEDA_2025,711200,NAICS_2017_Code,711212,
CEDA_2025,711200,NAICS_2017_Code,711219,
CEDA_2025,711A00,NAICS_2017_Code,711310,
CEDA_2025,711A00,NAICS_2017_Code,711320,
CEDA_2025,711A00,NAICS_2017_Code,711410,
CEDA_2025,711500,NAICS_2017_Code,711510,
CEDA_2025,712000,NAICS_2017_Code,712110,
CEDA_2025,712000,NAICS_2017_Code,712120,
CEDA_2025,712000,NAICS_2017_Code,712130,
CEDA_2025,712000,NAICS_2017_Code,712190,
CEDA_2025,713100,NAICS_2017_Code,713110,
CEDA_2025,713100,NAICS_2017_Code,713120,
CEDA_2025,713200,NAICS_2017_Code,713210,
CEDA_2025,713200,NAICS_2017_Code,713290,
CEDA_2025,713900,NAICS_2017_Code,713910,
CEDA_2025,713900,NAICS_2017_Code,713920,
CEDA_2025,713900,NAICS_2017_Code,713930,
CEDA_2025,713900,NAICS_2017_Code,713940,
CEDA_2025,713900,NAICS_2017_Code,713950,
CEDA_2025,713900,NAICS_2017_Code,713990,
CEDA_2025,721000,NAICS_2017_Code,721110,
CEDA_2025,721000,NAICS_2017_Code,721120,
CEDA_2025,721000,NAICS_2017_Code,721191,
CEDA_2025,721000,NAICS_2017_Code,721199,
CEDA_2025,721000,NAICS_2017_Code,721211,
CEDA_2025,721000,NAICS_2017_Code,721214,
CEDA_2025,721000,NAICS_2017_Code,721310,
CEDA_2025,722A00,NAICS_2017_Code,722310,
CEDA_2025,722A00,NAICS_2017_Code,722320,
CEDA_2025,722A00,NAICS_2017_Code,722330,
CEDA_2025,722A00,NAICS_2017_Code,722410,
CEDA_2025,722110,NAICS_2017_Code,722511,
CEDA_2025,722211,NAICS_2017_Code,722513,
CEDA_2025,722A00,NAICS_2017_Code,722514,
CEDA_2025,722A00,NAICS_2017_Code,722515,
CEDA_2025,811100,NAICS_2017_Code,811111,
CEDA_2025,811100,NAICS_2017_Code,811112,
CEDA_2025,811100,NAICS_2017_Code,811113,
CEDA_2025,811100,NAICS_2017_Code,811118,
CEDA_2025,811100,NAICS_2017_Code,811121,
CEDA_2025,811100,NAICS_2017_Code,811122,
CEDA_2025,811100,NAICS_2017_Code,811191,
CEDA_2025,811100,NAICS_2017_Code,811192,
CEDA_2025,811100,NAICS_2017_Code,811198,
CEDA_2025,811200,NAICS_2017_Code,811211,
CEDA_2025,811200,NAICS_2017_Code,811212,
CEDA_2025,811200,NAICS_2017_Code,811213,
CEDA_2025,811200,NAICS_2017_Code,811219,
CEDA_2025,811300,NAICS_2017_Code,811310,
CEDA_2025,811400,NAICS_2017_Code,811411,
CEDA_2025,811400,NAICS_2017_Code,811412,
CEDA_2025,811400,NAICS_2017_Code,811420,
CEDA_2025,811400,NAICS_2017_Code,811430,
CEDA_2025,811400,NAICS_2017_Code,811490,
CEDA_2025,812100,NAICS_2017_Code,812111,
CEDA_2025,812100,NAICS_2017_Code,812112,
CEDA_2025,812100,NAICS_2017_Code,812113,
CEDA_2025,812100,NAICS_2017_Code,812191,
CEDA_2025,812100,NAICS_2017_Code,812199,
CEDA_2025,812200,NAICS_2017_Code,812210,
CEDA_2025,812200,NAICS_2017_Code,812220,
CEDA_2025,812300,NAICS_2017_Code,812310,
CEDA_2025,812300,NAICS_2017_Code,812320,
CEDA_2025,812300,NAICS_2017_Code,812331,
CEDA_2025,812300,NAICS_2017_Code,812332,
CEDA_2025,812900,NAICS_2017_Code,812910,
CEDA_2025,812900,NAICS_2017_Code,812921,
CEDA_2025,812900,NAICS_2017_Code,812922,
CEDA_2025,812900,NAICS_2017_Code,812930,
CEDA_2025,812900,NAICS_2017_Code,812990,
CEDA_2025,813100,NAICS_2017_Code,813110,
CEDA_2025,813A00,NAICS_2017_Code,813211,
CEDA_2025,813A00,NAICS_2017_Code,813212,
CEDA_2025,813A00,NAICS_2017_Code,813219,
CEDA_2025,813A00,NAICS_2017_Code,813311,
CEDA_2025,813A00,NAICS_2017_Code,813312,
CEDA_2025,813A00,NAICS_2017_Code,813319,
CEDA_2025,813B00,NAICS_2017_Code,813410,
CEDA_2025,813B00,NAICS_2017_Code,813910,
CEDA_2025,813B00,NAICS_2017_Code,813920,
CEDA_2025,813B00,NAICS_2017_Code,813930,
CEDA_2025,813B00,NAICS_2017_Code,813940,
CEDA_2025,813B00,NAICS_2017_Code,813990,
CEDA_2025,814000,NAICS_2017_Code,814110,
CEDA_2025,GSLGO,NAICS_2017_Code,921110,
CEDA_2025,S00600,NAICS_2017_Code,921110,
CEDA_2025,GSLGO,NAICS_2017_Code,921120,
CEDA_2025,S00600,NAICS_2017_Code,921120,
CEDA_2025,GSLGO,NAICS_2017_Code,921130,
CEDA_2025,S00600,NAICS_2017_Code,921130,
CEDA_2025,GSLGO,NAICS_2017_Code,921140,
CEDA_2025,S00600,NAICS_2017_Code,921140,
CEDA_2025,GSLGO,NAICS_2017_Code,921150,
CEDA_2025,GSLGO,NAICS_2017_Code,921190,
CEDA_2025,S00600,NAICS_2017_Code,921190,
CEDA_2025,GSLGO,NAICS_2017_Code,922110,
CEDA_2025,S00600,NAICS_2017_Code,922110,
CEDA_2025,GSLGO,NAICS_2017_Code,922120,
CEDA_2025,S00102,NAICS_2017_Code,922120,
CEDA_2025,S00203,NAICS_2017_Code,922120,
CEDA_2025,S00600,NAICS_2017_Code,922120,
CEDA_2025,GSLGO,NAICS_2017_Code,922130,
CEDA_2025,S00600,NAICS_2017_Code,922130,
CEDA_2025,GSLGO,NAICS_2017_Code,922140,
CEDA_2025,S00102,NAICS_2017_Code,922140,
CEDA_2025,S00203,NAICS_2017_Code,922140,
CEDA_2025,S00600,NAICS_2017_Code,922140,
CEDA_2025,GSLGO,NAICS_2017_Code,922150,
CEDA_2025,S00600,NAICS_2017_Code,922150,
CEDA_2025,GSLGO,NAICS_2017_Code,922160,
CEDA_2025,S00203,NAICS_2017_Code,922160,
CEDA_2025,S00600,NAICS_2017_Code,922160,
CEDA_2025,GSLGO,NAICS_2017_Code,922190,
CEDA_2025,S00600,NAICS_2017_Code,922190,
CEDA_2025,GSLGE,NAICS_2017_Code,923110,
CEDA_2025,S00600,NAICS_2017_Code,923110,
CEDA_2025,GSLGH,NAICS_2017_Code,923120,
CEDA_2025,S00600,NAICS_2017_Code,923120,
CEDA_2025,GSLGO,NAICS_2017_Code,923130,
CEDA_2025,S00600,NAICS_2017_Code,923130,
CEDA_2025,S00600,NAICS_2017_Code,923140,
CEDA_2025,GSLGO,NAICS_2017_Code,924110,
CEDA_2025,S00600,NAICS_2017_Code,924110,
CEDA_2025,GSLGO,NAICS_2017_Code,924120,
CEDA_2025,S00600,NAICS_2017_Code,924120,
CEDA_2025,GSLGO,NAICS_2017_Code,925110,
CEDA_2025,S00600,NAICS_2017_Code,925110,
CEDA_2025,GSLGO,NAICS_2017_Code,925120,
CEDA_2025,S00600,NAICS_2017_Code,925120,
CEDA_2025,GSLGO,NAICS_2017_Code,926110,
CEDA_2025,S00600,NAICS_2017_Code,926110,
CEDA_2025,GSLGO,NAICS_2017_Code,926120,
CEDA_2025,S00600,NAICS_2017_Code,926120,
CEDA_2025,GSLGO,NAICS_2017_Code,926130,
CEDA_2025,S00600,NAICS_2017_Code,926130,
CEDA_2025,GSLGO,NAICS_2017_Code,926140,
CEDA_2025,S00600,NAICS_2017_Code,926140,
CEDA_2025,GSLGO,NAICS_2017_Code,926150,
CEDA_2025,S00600,NAICS_2017_Code,926150,
CEDA_2025,S00102,NAICS_2017_Code,927110,
CEDA_2025,S00500,NAICS_2017_Code,928110,
CEDA_2025,S00600,NAICS_2017_Code,928120,
CEDA_2025,F01000,NAICS_2017_Code,F01000,
CEDA_2025,S00101,NAICS_2017_Code,S00101,
CEDA_2025,S00201,NAICS_2017_Code,S00201,
CEDA_2025,S00202,NAICS_2017_Code,S00202,
