ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Transport equip.,BEA_2017_Code,336611,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,336612,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,336999,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Transport equip.,BEA_2017_Code,S00402,,"Transportation Equipment, not elsewhere classified"
BTS_FAF,Waste/scrap,BEA_2017_Code,562000,,Waste and Scrap (excludes of agriculture or food)
BTS_FAF,Waste/scrap,BEA_2017_Code,S00401,,Waste and Scrap (excludes of agriculture or food)
BTS_FAF,Wood prods.,BEA_2017_Code,321100,,Wood Products
BTS_FAF,Wood prods.,BEA_2017_Code,321200,,Wood Products
BTS_FAF,Wood prods.,BEA_2017_Code,321910,,Wood Products
BTS_FAF,Wood prods.,BEA_2017_Code,3219A0,,Wood Products
