ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,Primary metals,BEA_2017_Code,331410,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331420,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331490,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331510,,T60200D line 17 -> 331
BEA_NIPA,Primary metals,BEA_2017_Code,331520,,T60200D line 17 -> 331
BEA_NIPA,Printing and related support activities,BEA_2017_Code,323110,,T60200D line 31 -> 323
BEA_NIPA,Printing and related support activities,BEA_2017_Code,323120,,T60200D line 31 -> 323
BEA_NIPA,Publishing industries (includes software),BEA_2017_Code,511110,,T60200D line 53 -> 511
BEA_NIPA,Publishing industries (includes software),BEA_2017_Code,511120,,T60200D line 53 -> 511
BEA_NIPA,Publishing industries (includes software),BEA_2017_Code,511130,,T60200D line 53 -> 511
BEA_NIPA,Publishing industries (includes software),BEA_2017_Code,5111A0,,T60200D line 53 -> 511
BEA_NIPA,Publishing industries (includes software),BEA_2017_Code,511200,,T60200D line 53 -> 511
BEA_NIPA,Rail transportation,BEA_2017_Code,482000,,T60200D line 45 -> 482
BEA_NIPA,Real estate,BEA_2017_Code,531HSO,,T60200D line 63 -> HS+ORE
BEA_NIPA,Real estate,BEA_2017_Code,531HST,,T60200D line 63 -> HS+ORE
BEA_NIPA,Real estate,BEA_2017_Code,531ORE,,T60200D line 63 -> HS+ORE
BEA_NIPA,Rental and leasing services and lessors of intangible assets,BEA_2017_Code,532100,,T60200D line 64 -> 532RL
BEA_NIPA,Rental and leasing services and lessors of intangible assets,BEA_2017_Code,532400,,T60200D line 64 -> 532RL
BEA_NIPA,Rental and leasing services and lessors of intangible assets,BEA_2017_Code,532A00,,T60200D line 64 -> 532RL
BEA_NIPA,Rental and leasing services and lessors of intangible assets,BEA_2017_Code,533000,,T60200D line 64 -> 532RL
BEA_NIPA,"Securities, commodity contracts, and investments",BEA_2017_Code,523900,,T60200D line 59 -> 523
BEA_NIPA,"Securities, commodity contracts, and investments",BEA_2017_Code,523A00,,T60200D line 59 -> 523
BEA_NIPA,Social assistance,BEA_2017_Code,624100,,T60200D line 78 -> 624
BEA_NIPA,Social assistance,BEA_2017_Code,624400,,T60200D line 78 -> 624
BEA_NIPA,Social assistance,BEA_2017_Code,624A00,,T60200D line 78 -> 624
BEA_NIPA,Support activities for mining,BEA_2017_Code,213111,,T60200D line 10 -> 213
BEA_NIPA,Support activities for mining,BEA_2017_Code,21311A,,T60200D line 10 -> 213
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,1111A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,1111B0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,111200,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,111300,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,111400,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,111900,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,112120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,1121A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,112300,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,112A00,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,113000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,114000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,115000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,211000,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,212100,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,212230,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,2122A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,212310,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,2123A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,213111,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,21311A,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,221100,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,221200,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,221300,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,230301,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,230302,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,233210,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,233230,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,233240,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,233262,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,2332A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,2332C0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,2332D0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,233411,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
